,AAPL,MSFT,AMZN,GOOGL,META,NVDA,TSLA
2022-08-01,112.71411751313296,57.708413781145474,136.58656326274303,100.65030519794074,176.56036032512995,106.479714905518,125.50799931758692
2022-08-02,112.9734814162487,57.290270593239036,137.18747152853737,100.65054451301845,176.57797584032326,106.77791146027451,124.38318436613993
2022-08-03,111.3863611407562,56.85294338405379,138.37920439451528,100.86699373953198,178.2346163551831,106.44308141867225,125.01609577121755
2022-08-04,112.92984097783017,56.10727925183944,137.45097441407427,98.55629233436838,177.12792818032383,107.40474442879957,125.63271772337379
2022-08-05,114.39372767616518,56.34946855557283,138.9599625480985,100.4677362668866,176.97524420052574,106.02579136509324,125.10220328336894
2022-08-08,114.15087931432974,56.68026226486356,136.92439787804466,100.36000392943754,177.06426163913414,105.19811895787115,127.66128934760579
2022-08-09,114.61235628706147,56.83444945510535,135.28080500229808,100.98479761472647,178.6732249871854,105.72086996971788,126.77655233886915
2022-08-10,111.92806630431062,57.408613399710575,136.29876446851225,99.64251923363292,178.56632931693076,107.06754352307053,126.67589235244543
2022-08-11,110.68550849174468,57.48206738907767,138.65106956281005,99.21398387305936,181.89745895278037,104.77761976560058,127.53915588353928
2022-08-12,110.40496813024482,57.730933384326,139.39265488800763,98.58861734095716,181.68560171290133,106.2702002130643,128.73344791013594
2022-08-15,109.27130252947089,57.92977559053306,139.39217762714492,100.08832536510425,181.32679377411912,106.16383967261949,130.44083294715196
2022-08-16,110.09875861778701,57.89992626577942,136.42016131364244,99.54351783576121,181.08935302497375,104.22424798973111,131.05337741091222
2022-08-17,112.36480143569025,57.61643707173704,133.7423347887783,100.34113330105512,178.79218581504185,101.18267333234331,132.4908820539517
2022-08-18,111.09487730708855,58.92994814926173,133.9690990847158,99.73049612414522,177.01896784909255,99.68683971471877,131.6652539459475
2022-08-19,110.21245947282716,58.6876849957587,133.54367031546687,99.3198370197846,176.15252180556124,99.7070733556959,132.93277725241998
2022-08-22,110.51645637917184,58.321518927397655,132.12787332781596,99.11589460450536,178.2360008158261,99.68125452356986,134.19458288725747
2022-08-23,112.35635910360138,58.59862489219928,132.26738488465995,100.43675935616557,178.24825307381934,100.35457301094726,136.2947369863065
2022-08-24,111.0357092728678,58.769897377831605,132.47273232556296,98.59590632098248,177.45744202404344,99.8445796080458,134.09323808327196
2022-08-25,111.35710683510037,57.973259375423346,133.78325483657738,97.34614261508843,179.71929553078206,98.78387348311982,132.93543157038826
2022-08-26,113.449205086163,58.651235558970264,134.0197278658316,95.50704892485527,182.60182008314635,98.41601094717397,134.0878179480447
2022-08-29,111.63533402763592,58.61945838245176,135.73045298164627,94.51183212148723,184.982598837569,98.48848192497411,130.63161966811904
2022-08-30,110.25842414851583,57.995033920542504,135.7956111301168,93.78538501376563,183.4846220323634,98.75552331475116,131.32843986940765
2022-08-31,109.83627576152679,58.71206403849363,135.69334803830733,92.3203155949866,182.65120931163113,98.01844620361086,132.7807676055699
2022-09-01,109.30968173558122,59.104199633772495,137.2001306961611,91.68169525324956,186.06865803938496,98.94559508948522,132.07047106496586
2022-09-02,110.2456418237834,58.38485720409008,135.91861113890872,89.88900208119136,186.5925069200306,98.37199764811326,131.55614936223384
2022-09-05,110.55659710196859,59.455515255558446,139.85423947317662,89.01418256777927,186.16825491259388,97.55916487444057,130.20268847337678
2022-09-06,108.65502555921272,59.87244387802132,140.43620214660882,90.1252091014782,187.58542482626171,97.0702650373465,129.577208376591
2022-09-07,109.26018588046409,59.89029085138073,141.02844405638137,90.5258817884844,189.56032875500995,98.15849810932359,128.99210773502185
2022-09-08,108.67444559427175,60.874635319938974,141.82764611847338,90.73203327961303,188.55558342339128,98.0674527547815,128.1655527902801
2022-09-09,110.11234332030364,60.996078095228725,144.57290676842268,89.86267642556017,189.04540707539402,97.42768400472211,127.27448171568349
2022-09-12,109.46723406175573,61.00334738517412,145.78151081128652,88.52826132134855,190.88150368663497,98.37350186420417,126.9808109003894
2022-09-13,108.81608018660475,60.6261147473828,143.5177096455709,87.56052576357287,188.7550163591478,100.54435397196377,126.67248999160037
2022-09-14,109.45028582609875,61.004293141604435,145.6043692062388,87.5577152673729,188.8538469002685,100.79570942849043,129.12052307785672
2022-09-15,110.33262869796626,61.32025857085742,145.16690912105014,88.35651587680005,186.83568160260532,102.08790074139435,128.66400630293546
2022-09-16,110.87247798553972,61.35379774282212,145.38068684571178,89.193094524571,185.0810278536795,103.19237799189081,129.15921993443277
2022-09-19,109.06289353464351,60.89537383931285,143.5901683597841,89.79324453384685,184.11539666423488,102.61032858457848,128.4676442202592
2022-09-20,109.69514016167633,60.998941230308226,144.40548478173352,89.16906512724951,185.06995934049678,102.67872492125325,127.7635281427614
2022-09-21,108.6098371200295,60.980766994479104,143.52532006627473,89.226642190295,184.54875547821888,101.41078958330463,125.65466792800433
2022-09-22,108.90922594035104,60.19707578274566,143.7266400496245,88.97596249733645,183.42933622844157,101.24365820166643,123.74509336218263
2022-09-23,107.41259009075725,59.3413077328097,143.3762325953701,88.83265788103387,183.5973510571206,100.6519136970409,122.30938389775565
2022-09-26,107.93623357067284,59.70150242754211,146.22145688020336,90.69712242187506,181.57620412113832,100.28732395918108,122.58329236621609
2022-09-27,107.11195906314205,58.19144223102797,149.20853682146367,89.14868804336761,182.42943763930185,99.57791025485513,123.9591992518001
2022-09-28,105.78918439464817,58.33442553232877,149.337677710783,88.97530503906316,184.57895693521607,99.33216016230429,121.81284724303126
2022-09-29,106.58965784332015,58.079431248425486,149.49303636546782,90.09605228437339,184.5066087079249,99.90220067429492,121.19430206749841
2022-09-30,106.89028492644141,58.86778776245595,148.99539249085797,88.8204959737106,184.2067544873293,99.822818061965,119.5968080711619
2022-10-03,106.27851687093342,58.60144540488783,150.71271055436964,88.2858600654304,184.9699160656127,98.01818896198705,119.32888038786149
2022-10-04,107.87519471015703,59.01279023370801,150.27790001594585,87.85516221931522,181.32817331600924,97.32850025497254,120.66777120977257
2022-10-05,107.44385479418435,58.80254084504072,149.70592563651383,87.69428022179683,182.37712824260365,95.89922149057398,120.17779277829142
2022-10-06,107.52135799822182,58.89301820160252,151.2386121776654,86.34035535095673,188.19817583464783,96.17202030888981,120.1687593865411
2022-10-07,107.85401948569788,59.352302314821735,150.48686606894387,86.89060958654134,188.04264499702975,96.69596163783073,121.97905711598631
2022-10-10,107.23063499545617,59.10203490063648,150.4902444851686,87.50647925614892,187.89391503984888,96.98313738951116,122.58790645183808
2022-10-11,107.78013283365311,59.717846026601094,148.18850615959613,87.98766133224484,189.37204872678183,96.26098322757343,121.7083315954451
2022-10-12,107.24959928006396,59.15102537127903,149.2954243957383,87.26006004149843,192.59064356117435,96.53750806174222,121.95066901430349
2022-10-13,106.85175839121645,59.34927194293951,152.28225298481004,87.37052329273172,194.55533026771965,96.12317816213913,120.99401971168953
2022-10-14,108.36106707425365,59.92335032994925,153.4458874541844,86.62284339119832,190.48253835778465,95.07330449841284,121.5524601811238
2022-10-17,107.28222770971405,60.34430796012059,155.76772756348848,86.36975828381792,191.63538240615568,95.8196251616338,122.22936763054273
2022-10-18,104.76661907021342,61.536535692190796,154.51712791137624,88.28518153114047,196.70670613575518,96.64532142486433,120.61790571064384
2022-10-19,106.51060639736967,61.09296262405529,154.94468670802303,88.40506175914986,198.0140976670012,97.60578379854944,120.87769379810985
2022-10-20,109.3045311385211,60.28029026516874,153.55158881322808,87.39638864559413,195.81928319038593,97.05261614213016,120.78396139318086
2022-10-21,108.90600357298577,59.70775061048985,153.26354234538283,87.58916607665832,196.45050283510497,98.24328368974714,121.49222642999197
2022-10-24,106.85970193710503,60.12743722726272,154.51343544335788,86.44767832825066,194.02822401528897,97.79867867878109,122.55547090972718
2022-10-25,106.57105411538986,60.45174799086052,154.73272280541673,85.45152466570286,196.51360587158823,98.4792710386489,123.1912772788887
2022-10-26,106.30897450475116,60.53780582523815,152.6233084404785,84.60031760697632,194.72198904955803,98.01660990204165,122.86747232861894
2022-10-27,106.14971142331828,59.885744534314234,150.6896702567268,84.25896105969873,194.94457364755132,97.8364426109752,124.0692173075226
2022-10-28,105.01640637603036,60.370897659178105,148.68216679797715,85.0861792382195,193.35685677322755,95.53430072481429,123.03993607330167
2022-10-31,105.66906695108973,59.65990067376025,149.47444545214563,85.61398091341552,192.380080248606,95.2844111566659,121.47442736470673
2022-11-01,106.26726347060756,60.3794979881967,152.6525448440461,86.09734300253996,195.33860846131338,95.40940136651555,117.70139889062958
2022-11-02,104.73289146201611,62.15454807419829,154.80851600366802,85.1904472325416,195.6190367901265,95.05699168930913,117.6659279147094
2022-11-03,105.50994200056181,62.40769004822281,151.9617919647015,84.76444399098581,194.60601001775396,96.77982033387299,116.74989830569129
2022-11-04,107.74119786162926,62.79777149468375,154.19836839469616,85.02932299231777,192.46701213713393,95.69957371608434,117.26209647861887
2022-11-07,107.96980865930148,62.514028615416095,155.71133619872796,84.53054712939215,188.97368237252707,95.19981815896259,115.01922592260551
2022-11-08,107.64926401679959,61.41713428204413,153.38496688579067,84.32929462773551,186.698488067479,94.38001125976727,114.32296975150524
2022-11-09,107.53951429085646,61.072498750071325,152.98178599522078,84.73619956823971,186.98240934140657,93.88696285224209,114.90781634071128
2022-11-10,108.24648795223246,60.43284268055258,154.72882871944304,84.47496085732615,188.89983148553856,94.89828809766449,113.77602790591186
2022-11-11,106.43177892728555,59.58850369165493,155.64510190538866,84.70001384584732,187.9194413427227,96.34986410064195,114.28832429097776
2022-11-14,106.64953805232109,60.6479760471842,153.68229887991936,86.09428644323316,190.97046899612243,95.71529023567716,113.69895273580859
2022-11-15,106.27642406608275,60.83801796212177,154.68563541096404,85.98083836320802,189.68101621857505,95.06377506546482,113.7071299063076
2022-11-16,108.30179455666433,61.093884111462614,151.47489366300934,87.03565304260138,189.30579718182275,94.00770023993474,114.4316483284144
2022-11-17,108.156580518755,60.92974877880414,151.1982169569392,87.55888517682055,187.3480121545369,95.28186990542422,115.573380490129
2022-11-18,110.01963753227724,60.848844523154646,152.98979789694346,86.31808368128581,189.28911063820956,96.39454320869685,115.72660793373761
2022-11-21,108.85551646418091,61.46318250798084,153.07916117828378,85.4061190818858,193.37873786766164,96.3309613325367,114.83432969177711
2022-11-22,109.54046863660925,61.467892539162314,152.378233067885,84.73102195157828,190.0776111950943,95.03343569207645,114.35527957179066
2022-11-23,109.93486567731902,61.81968896133374,153.80095523620852,84.04340925793696,189.4965555884586,93.83727439416279,115.13203996402011
2022-11-24,109.02722129802433,61.72332277687849,155.36959867947223,84.00115466655552,191.98526926639352,94.0351316291293,114.00782740461565
2022-11-25,109.26450006498258,61.53710544505255,157.48137275203754,84.55286713196647,189.30305401744675,94.59095253944615,113.85052929047836
2022-11-28,110.64166513207583,60.70166889200181,158.92789476456915,85.65508302069537,190.45501603234598,92.69368843356101,113.4574186592609
2022-11-29,110.32811838521093,59.53674596466046,160.72010201666225,85.95383246577161,192.87277070341656,92.43329832486219,113.38555278564462
2022-11-30,108.5205106874928,59.40498124258207,161.96713444082312,85.60584168080688,193.10093674586213,93.97889578204214,112.2918355995619
2022-12-01,108.54486235459406,59.46233275106432,162.46274717259888,83.87529499104936,194.24411081317697,93.81222256365828,110.27549269795477
2022-12-02,107.61277145422972,58.7259524193572,162.67328735626637,83.9681036325425,197.77394668833978,95.25824128563796,110.89559133430478
2022-12-05,107.28790533998922,58.72919719712642,162.35271477082108,84.02334778204428,201.74589513060698,95.91688106976474,112.01473826372379
2022-12-06,107.24329596968047,58.78428314293065,160.4604568094664,84.21086892554975,201.70158204738823,94.92045245258247,110.0691389992604
2022-12-07,105.47179015375858,57.55347097159677,158.9984449697054,86.03777125916592,200.71088911347707,94.68091846196876,110.5201620508568
2022-12-08,103.82293933746227,57.052003786608196,158.61411096639065,87.1466529828541,198.95242163799045,94.59697917245131,111.76850308148659
2022-12-09,104.36638180354348,57.30774830029666,159.06116263030995,87.86864028006876,200.9860193960747,93.73769728029978,112.48151600059128
2022-12-12,103.86379977069902,57.55300937369097,161.43408628006088,87.06214759998957,198.32708155686473,92.87010041231287,112.05862861861817
2022-12-13,101.27433065005576,56.915611800977274,161.43118496773337,86.65132057436549,197.90593745127254,94.31775301245537,111.05074293850284
2022-12-14,102.11314060817539,57.02867186867234,163.12450041698474,86.60381002787526,198.1885305479007,93.43778621260506,111.18517129243864
